TeamId,TeamName,SubmissionDate,Score
786646,Arjen,"2017-07-23 22:06:33",0.27826
786646,Arjen,"2017-07-24 00:16:56",0.23617
786646,Arjen,"2017-07-24 01:08:45",0.22296
786646,Arjen,"2017-07-24 01:24:03",0.20576
786646,Arjen,"2017-07-24 01:25:11",0.19611
786646,Arjen,"2017-07-24 01:28:55",0.19610
802619,"Bibin Paul","2017-07-24 06:32:59",0.15143
805684,musketeer191,"2017-07-24 07:27:47",0.14947
805684,musketeer191,"2017-07-24 10:49:30",0.14946
798387,"Aleksandr ","2017-07-24 14:08:34",0.34730
811726,Deargen,"2017-07-25 07:15:19",0.13157
811726,Deargen,"2017-07-25 07:18:38",0.12213
802619,"Bibin Paul","2017-07-25 07:23:11",0.15143
811726,Deargen,"2017-07-25 07:56:58",0.11922
811726,Deargen,"2017-07-25 08:42:48",0.11625
792510,"Ross Cheung","2017-07-25 19:01:03",0.12858
792510,"Ross Cheung","2017-07-25 21:13:15",0.12836
792510,"Ross Cheung","2017-07-25 21:42:42",0.12803
792510,"Ross Cheung","2017-07-26 17:22:20",0.12722
792510,"Ross Cheung","2017-07-26 18:10:53",0.12706
792510,"Ross Cheung","2017-07-26 22:45:47",0.12679
792510,"Ross Cheung","2017-07-26 23:12:40",0.12516
792510,"Ross Cheung","2017-07-26 23:15:31",0.12415
792510,"Ross Cheung","2017-07-27 01:21:41",0.12322
786888,Erick.Gordon.B,"2017-07-27 02:35:50",0.14754
819364,hbo,"2017-07-28 03:14:07",0.14781
792510,"Ross Cheung","2017-07-28 06:10:58",0.12151
824461,"Dmitriy Kazakov","2017-07-30 13:53:13",0.14068
824461,"Dmitriy Kazakov","2017-07-30 17:54:01",0.13371
792510,"Ross Cheung","2017-07-30 23:48:38",0.12125
792510,"Ross Cheung","2017-07-30 23:57:48",0.12120
792510,"Ross Cheung","2017-07-31 00:17:29",0.11990
792510,"Ross Cheung","2017-07-31 00:22:29",0.11968
792510,"Ross Cheung","2017-07-31 07:36:35",0.11678
792510,"Ross Cheung","2017-07-31 07:44:23",0.11654
826284,Yeonsu,"2017-07-31 08:38:11",0.11563
826284,Yeonsu,"2017-07-31 08:38:50",0.11554
826284,Yeonsu,"2017-07-31 08:54:50",0.11538
826284,Yeonsu,"2017-07-31 08:56:22",0.11530
826284,Yeonsu,"2017-07-31 08:57:55",0.11522
826284,Yeonsu,"2017-07-31 09:00:30",0.11516
735180,"Prashant Kumar Jha","2017-08-01 10:00:56",0.13976
735180,"Prashant Kumar Jha","2017-08-01 11:57:30",0.13299
786888,Erick.Gordon.B,"2017-08-01 17:36:40",0.14615
786888,Erick.Gordon.B,"2017-08-02 03:47:11",0.14355
786888,Erick.Gordon.B,"2017-08-02 04:04:50",0.14283
829646,"Jean Pierre Rukundo","2017-08-02 11:39:40",0.14005
826284,Yeonsu,"2017-08-02 14:58:47",0.11511
817326,xinyih,"2017-08-02 15:28:32",0.20596
808656,"Maya Gibson","2017-08-03 00:28:17",0.30131
786646,Arjen,"2017-08-03 17:49:43",0.17674
786646,Arjen,"2017-08-03 17:54:51",0.17649
786646,Arjen,"2017-08-03 17:57:12",0.17642
786646,Arjen,"2017-08-03 18:13:27",0.16751
826284,Yeonsu,"2017-08-04 02:03:05",0.11419
826284,Yeonsu,"2017-08-05 05:20:50",0.11323
826284,Yeonsu,"2017-08-05 11:03:55",0.11323
829646,"Jean Pierre Rukundo","2017-08-06 12:23:01",0.13923
735180,"Prashant Kumar Jha","2017-08-06 17:44:09",0.13139
735180,"Prashant Kumar Jha","2017-08-06 18:14:40",0.13078
808656,"Maya Gibson","2017-08-07 08:08:51",0.13949
834369,"Ryan Broderick","2017-08-08 19:07:38",0.16548
834369,"Ryan Broderick","2017-08-08 21:22:23",0.15131
834369,"Ryan Broderick","2017-08-09 22:38:04",0.14578
834369,"Ryan Broderick","2017-08-09 22:52:18",0.14310
834369,"Ryan Broderick","2017-08-10 00:06:02",0.13549
796545,massquantity,"2017-08-10 10:36:40",0.12096
834369,"Ryan Broderick","2017-08-10 17:01:39",0.12805
834369,"Ryan Broderick","2017-08-10 18:19:39",0.12624
834369,"Ryan Broderick","2017-08-10 20:12:19",0.12513
735180,"Prashant Kumar Jha","2017-08-13 08:56:08",0.12850
735180,"Prashant Kumar Jha","2017-08-13 09:04:27",0.12813
860023,MG1533014,"2017-08-17 16:15:11",0.21252
860023,MG1533014,"2017-08-17 16:31:07",0.12226
860023,MG1533014,"2017-08-18 01:11:37",0.12033
796545,massquantity,"2017-08-18 23:35:14",0.12043
796545,massquantity,"2017-08-19 00:40:04",0.11963
796545,massquantity,"2017-08-20 02:13:17",0.11962
829646,"Jean Pierre Rukundo","2017-08-20 22:28:35",0.13129
830562,747.,"2017-08-21 05:31:47",0.20296
860023,MG1533014,"2017-08-21 14:51:58",0.11391
860023,MG1533014,"2017-08-21 14:52:56",0.11374
860023,MG1533014,"2017-08-21 14:58:43",0.11354
860023,MG1533014,"2017-08-21 15:00:31",0.11348
860023,MG1533014,"2017-08-21 15:01:37",0.11342
869122,"Doğan Tilkici","2017-08-23 02:50:59",0.14297
864273,noi031,"2017-08-23 08:24:31",0.40213
864273,noi031,"2017-08-23 08:32:46",0.30794
864273,noi031,"2017-08-23 08:34:20",0.21911
864273,noi031,"2017-08-23 08:35:24",0.18092
864273,noi031,"2017-08-23 08:36:45",0.15397
864273,noi031,"2017-08-23 08:40:58",0.15394
864273,noi031,"2017-08-23 10:40:46",0.13538
812935,Danna,"2017-08-23 16:49:22",0.22422
812935,Danna,"2017-08-23 17:55:59",0.20134
812935,Danna,"2017-08-23 18:00:54",0.20099
871110,GoksuYıldırım,"2017-08-23 19:49:46",0.22975
871110,GoksuYıldırım,"2017-08-23 19:55:58",0.17080
834369,"Ryan Broderick","2017-08-23 22:21:25",0.12134
864273,noi031,"2017-08-25 11:22:06",0.13046
864273,noi031,"2017-08-25 12:37:22",0.12860
864273,noi031,"2017-08-25 12:41:44",0.12566
812935,Danna,"2017-08-25 19:39:10",0.19937
735180,"Prashant Kumar Jha","2017-08-26 06:05:54",0.12740
819364,hbo,"2017-08-26 17:18:11",0.13274
819364,hbo,"2017-08-26 18:21:12",0.12954
819364,hbo,"2017-08-27 05:09:53",0.11446
796545,massquantity,"2017-08-27 08:08:10",0.11894
796545,massquantity,"2017-08-27 08:08:52",0.11776
796545,massquantity,"2017-08-27 13:09:12",0.11712
809065,expandinguniverse,"2017-08-28 05:19:21",0.12825
809065,expandinguniverse,"2017-08-28 05:21:36",0.12688
871110,GoksuYıldırım,"2017-08-28 11:17:51",0.16603
871110,GoksuYıldırım,"2017-08-28 11:27:41",0.14867
735180,"Prashant Kumar Jha","2017-08-28 12:46:41",0.12246
871110,GoksuYıldırım,"2017-08-28 16:49:12",0.14808
735180,"Prashant Kumar Jha","2017-08-29 15:12:35",0.12178
735180,"Prashant Kumar Jha","2017-08-29 15:45:03",0.12113
812935,Danna,"2017-08-29 18:25:27",0.16791
812935,Danna,"2017-08-29 18:27:05",0.16714
877161,ZiweiWu,"2017-08-30 05:07:34",0.12388
809065,expandinguniverse,"2017-08-30 05:44:57",0.12420
883759,"Haoyu Chen","2017-08-30 13:08:14",0.23995
883759,"Haoyu Chen","2017-08-30 13:10:17",0.18638
883759,"Haoyu Chen","2017-08-30 13:14:10",0.18181
883759,"Haoyu Chen","2017-08-30 13:19:50",0.17314
883410,maxpayne10,"2017-08-31 12:59:05",0.16961
877161,ZiweiWu,"2017-08-31 13:07:16",0.11623
883410,maxpayne10,"2017-08-31 13:19:59",0.16716
883410,maxpayne10,"2017-09-01 07:02:42",0.16632
883410,maxpayne10,"2017-09-01 13:10:28",0.16362
812935,Danna,"2017-09-01 20:13:57",0.15284
812935,Danna,"2017-09-01 20:31:28",0.15231
812935,Danna,"2017-09-01 20:32:42",0.15215
459822,michel,"2017-09-03 00:57:12",0.13576
1128716,PunyaSwaroop,"2017-09-03 13:19:16",0.11447
883759,"Haoyu Chen","2017-09-05 02:31:24",0.14986
883759,"Haoyu Chen","2017-09-05 02:37:40",0.14954
883759,"Haoyu Chen","2017-09-05 03:12:22",0.14670
809065,expandinguniverse,"2017-09-05 05:41:33",0.12322
812935,Danna,"2017-09-05 13:22:56",0.14777
787686,"Vivek Pandit","2017-09-06 17:16:29",0.18453
796545,massquantity,"2017-09-06 22:01:28",0.11653
842272,VagishvandanaPandey,"2017-09-08 08:25:48",0.17936
902634,ganeshkrishna,"2017-09-10 11:49:17",0.35037
459822,michel,"2017-09-10 13:44:58",0.13308
902634,ganeshkrishna,"2017-09-10 14:40:35",0.17135
859277,"Das A Mannschaft","2017-09-11 18:17:18",0.19986
902634,ganeshkrishna,"2017-09-11 22:00:00",0.15552
902634,ganeshkrishna,"2017-09-11 23:08:17",0.13880
902634,ganeshkrishna,"2017-09-12 08:26:39",0.12789
883759,"Haoyu Chen","2017-09-12 12:04:30",0.14094
883759,"Haoyu Chen","2017-09-12 12:18:40",0.14018
883759,"Haoyu Chen","2017-09-13 03:57:58",0.13108
883759,"Haoyu Chen","2017-09-13 04:03:53",0.13042
741593,"Li-Yen Hsu","2017-09-13 05:01:43",0.12257
902634,ganeshkrishna,"2017-09-14 22:46:53",0.12746
902634,ganeshkrishna,"2017-09-14 22:53:46",0.12255
902634,ganeshkrishna,"2017-09-14 23:28:36",0.12174
883759,"Haoyu Chen","2017-09-17 02:39:58",0.12942
902634,ganeshkrishna,"2017-09-17 08:33:01",0.12034
902634,ganeshkrishna,"2017-09-17 08:52:21",0.11956
902634,ganeshkrishna,"2017-09-17 08:58:23",0.11833
796545,massquantity,"2017-09-18 10:35:31",0.11652
796545,massquantity,"2017-09-18 10:36:31",0.11652
796545,massquantity,"2017-09-18 10:44:47",0.11651
870404,CafeNim,"2017-09-19 13:07:11",0.23094
870404,CafeNim,"2017-09-19 13:58:30",0.23085
929067,貝果馬東錫,"2017-09-20 07:39:47",0.14022
929067,貝果馬東錫,"2017-09-20 08:43:53",0.13728
929067,貝果馬東錫,"2017-09-20 09:27:36",0.13537
792510,"Ross Cheung","2017-09-21 01:58:06",0.11622
792510,"Ross Cheung","2017-09-21 02:57:26",0.11610
930338,"Juan Pardo","2017-09-21 12:26:47",0.16975
930338,"Juan Pardo","2017-09-23 19:21:24",0.14993
930338,"Juan Pardo","2017-09-23 20:28:30",0.14991
930338,"Juan Pardo","2017-09-24 17:24:08",0.14198
796545,massquantity,"2017-09-25 11:31:22",0.11622
741593,"Li-Yen Hsu","2017-09-26 07:08:28",0.12087
741593,"Li-Yen Hsu","2017-09-27 00:20:32",0.12054
741593,"Li-Yen Hsu","2017-09-27 00:24:10",0.12018
741593,"Li-Yen Hsu","2017-09-27 00:36:06",0.12004
830562,747.,"2017-09-27 04:22:28",0.19297
830562,747.,"2017-09-27 05:34:28",0.16263
741593,"Li-Yen Hsu","2017-09-28 01:20:59",0.11971
852125,Acruve15,"2017-09-29 13:29:25",0.14630
930338,"Juan Pardo","2017-09-30 12:38:47",0.14156
741593,"Li-Yen Hsu","2017-09-30 21:08:40",0.11920
952868,"Gerald Muriuki","2017-10-02 13:11:01",0.11616
852125,Acruve15,"2017-10-03 08:53:44",0.14133
852125,Acruve15,"2017-10-03 13:18:40",0.13721
796545,massquantity,"2017-10-06 05:27:47",0.11618
902380,"Prince Grover","2017-10-06 11:08:33",0.71800
796545,massquantity,"2017-10-07 04:19:51",0.11604
796545,massquantity,"2017-10-07 04:28:48",0.11597
796545,massquantity,"2017-10-07 04:48:10",0.11557
796545,massquantity,"2017-10-08 10:09:45",0.11514
796545,massquantity,"2017-10-08 11:55:10",0.11405
796545,massquantity,"2017-10-08 11:57:08",0.11404
980594,syin,"2017-10-09 12:12:16",0.40890
985412,timdai23,"2017-10-09 16:05:51",0.11468
980594,syin,"2017-10-09 17:33:39",0.18016
985412,timdai23,"2017-10-09 23:58:59",0.11459
869983,"Stephen M","2017-10-10 02:59:44",0.12374
952433,ippeter,"2017-10-10 12:37:01",0.14716
859277,"Das A Mannschaft","2017-10-10 15:46:57",0.19434
692138,UsmanAbbas,"2017-10-10 22:19:29",0.28918
859277,"Das A Mannschaft","2017-10-11 14:22:28",0.19368
980329,leaflettuce,"2017-10-11 20:22:18",9.45494
980329,leaflettuce,"2017-10-11 23:48:41",9.45378
692138,UsmanAbbas,"2017-10-13 16:17:54",0.27393
692138,UsmanAbbas,"2017-10-13 16:53:11",0.24017
692138,UsmanAbbas,"2017-10-13 17:15:50",0.21910
994446,"Ken Lin","2017-10-13 18:37:05",0.13977
994446,"Ken Lin","2017-10-13 18:46:56",0.13421
997383,"Bruno Candido Volpato da Cunha","2017-10-13 18:57:14",0.25537
997402,YK,"2017-10-13 19:09:16",0.18051
994446,"Ken Lin","2017-10-14 17:33:57",0.13010
692138,UsmanAbbas,"2017-10-14 19:41:28",0.19075
692138,UsmanAbbas,"2017-10-14 21:32:39",0.19065
692138,UsmanAbbas,"2017-10-14 22:00:11",0.18542
692138,UsmanAbbas,"2017-10-14 22:50:20",0.17640
692138,UsmanAbbas,"2017-10-15 11:54:41",0.17199
692138,UsmanAbbas,"2017-10-15 12:16:14",0.16244
692138,UsmanAbbas,"2017-10-15 12:23:58",0.15729
692138,UsmanAbbas,"2017-10-15 12:26:37",0.15640
692138,UsmanAbbas,"2017-10-15 12:28:03",0.15618
692138,UsmanAbbas,"2017-10-15 12:29:15",0.15561
692138,UsmanAbbas,"2017-10-15 12:47:28",0.15546
983984,"Team Gusi","2017-10-15 16:36:57",0.14193
935569,"ACL Team","2017-10-16 17:45:59",0.14638
935569,"ACL Team","2017-10-16 18:19:28",0.14535
786033,SungchulChoi,"2017-10-16 23:09:50",2.08087
786033,SungchulChoi,"2017-10-17 07:56:28",2.08087
859277,"Das A Mannschaft","2017-10-17 16:54:07",0.19014
983984,"Team Gusi","2017-10-18 12:26:40",0.14127
1005030,"Yogesh Kumar Purohit","2017-10-18 17:11:08",0.62196
935569,"ACL Team","2017-10-19 05:15:54",0.14405
908913,Murta66,"2017-10-19 08:29:57",0.26439
908913,Murta66,"2017-10-19 08:39:12",0.25987
908913,Murta66,"2017-10-19 08:56:21",0.25291
908913,Murta66,"2017-10-19 10:08:16",0.20646
952433,ippeter,"2017-10-19 11:06:04",0.14613
1005030,"Yogesh Kumar Purohit","2017-10-19 11:14:49",0.18015
908913,Murta66,"2017-10-19 11:45:14",0.15944
1005030,"Yogesh Kumar Purohit","2017-10-19 12:11:44",0.15152
1005030,"Yogesh Kumar Purohit","2017-10-20 06:57:20",0.15112
1005030,"Yogesh Kumar Purohit","2017-10-20 07:09:56",0.14984
1005030,"Yogesh Kumar Purohit","2017-10-20 07:35:54",0.14861
859277,"Das A Mannschaft","2017-10-20 08:56:06",0.16343
859277,"Das A Mannschaft","2017-10-21 09:36:05",0.13024
1018152,"Andy Xie","2017-10-21 10:36:22",0.42907
1021945,"林湧森 (Dyson Lin)","2017-10-22 13:30:14",0.40890
859277,"Das A Mannschaft","2017-10-22 15:51:41",0.12637
859277,"Das A Mannschaft","2017-10-22 16:09:58",0.11808
830562,747.,"2017-10-22 23:23:45",0.15832
830562,747.,"2017-10-22 23:56:11",0.15276
830562,747.,"2017-10-23 01:09:08",0.15206
692138,UsmanAbbas,"2017-10-23 09:38:27",0.14632
952433,ippeter,"2017-10-23 12:05:41",0.14324
952433,ippeter,"2017-10-23 12:07:12",0.14067
952433,ippeter,"2017-10-23 12:10:42",0.14058
952433,ippeter,"2017-10-23 14:02:09",0.13504
859277,"Das A Mannschaft","2017-10-23 16:54:02",0.11693
859277,"Das A Mannschaft","2017-10-24 16:48:11",0.11653
983984,"Team Gusi","2017-10-25 20:49:31",0.14088
983984,"Team Gusi","2017-10-25 20:51:03",0.13760
830562,747.,"2017-10-25 23:16:54",0.12224
1018152,"Andy Xie","2017-10-26 18:43:08",0.11484
997383,"Bruno Candido Volpato da Cunha","2017-10-26 22:03:46",0.24360
997383,"Bruno Candido Volpato da Cunha","2017-10-26 22:09:26",0.22148
1005030,"Yogesh Kumar Purohit","2017-10-27 07:25:04",0.14825
908913,Murta66,"2017-10-27 11:07:19",0.15940
908913,Murta66,"2017-10-27 11:16:07",0.15923
908913,Murta66,"2017-10-27 14:41:21",0.15806
1005030,"Yogesh Kumar Purohit","2017-10-27 18:57:26",0.14054
1005030,"Yogesh Kumar Purohit","2017-10-27 19:20:40",0.13450
1021945,"林湧森 (Dyson Lin)","2017-10-28 11:09:40",0.11542
1045807,tomsdiner,"2017-10-29 16:17:38",0.19590
1049682,"Chris X","2017-10-30 17:47:02",0.14671
1049682,"Chris X","2017-10-30 17:48:58",0.13527
1049682,"Chris X","2017-10-30 17:50:15",0.13525
1052251,"Prashant Kikani","2017-10-31 10:48:02",0.14677
1052251,"Prashant Kikani","2017-10-31 10:48:25",0.13736
1052251,"Prashant Kikani","2017-10-31 10:48:45",0.12852
1052251,"Prashant Kikani","2017-10-31 10:49:02",0.12699
1052251,"Prashant Kikani","2017-10-31 10:50:40",0.11542
1053034,iabhishekofficial,"2017-10-31 15:09:14",0.15701
1053034,iabhishekofficial,"2017-10-31 16:05:06",0.11448
1049682,"Chris X","2017-10-31 20:16:47",0.12891
1054818,"Sreeni Jilla","2017-11-01 03:42:13",0.21124
842589,"Raven Hon","2017-11-01 18:56:03",0.12328
842589,"Raven Hon","2017-11-01 19:36:41",0.12228
842589,"Raven Hon","2017-11-01 20:00:05",0.12159
1049682,"Chris X","2017-11-01 22:03:40",0.12829
842589,"Raven Hon","2017-11-02 07:45:26",0.12057
842589,"Raven Hon","2017-11-02 08:06:08",0.11890
842589,"Raven Hon","2017-11-02 10:45:18",0.11882
842589,"Raven Hon","2017-11-02 10:48:17",0.11852
842589,"Raven Hon","2017-11-02 10:50:39",0.11847
983984,"Team Gusi","2017-11-02 14:37:03",0.13539
983984,"Team Gusi","2017-11-02 14:39:16",0.13016
983984,"Team Gusi","2017-11-02 15:27:14",0.13016
983984,"Team Gusi","2017-11-02 15:32:04",0.12908
983984,"Team Gusi","2017-11-03 08:42:01",0.12907
983984,"Team Gusi","2017-11-03 10:07:13",0.12869
983984,"Team Gusi","2017-11-03 14:23:11",0.12769
930338,"Juan Pardo","2017-11-03 19:23:18",0.14150
983984,"Team Gusi","2017-11-04 00:37:27",0.12305
983984,"Team Gusi","2017-11-04 01:57:11",0.12270
930338,"Juan Pardo","2017-11-04 16:06:18",0.14073
930338,"Juan Pardo","2017-11-04 18:47:19",0.13748
930338,"Juan Pardo","2017-11-04 19:15:43",0.13726
1055054,nerdy,"2017-11-05 12:11:27",0.15254
1043468,"Bharat Kul Ratan","2017-11-05 17:39:12",0.23846
796545,massquantity,"2017-11-06 11:53:38",0.11357
1068945,xmxkkk,"2017-11-06 12:11:20",0.15892
883410,maxpayne10,"2017-11-07 10:51:07",0.15803
930338,"Juan Pardo","2017-11-07 15:00:29",0.13477
1055054,nerdy,"2017-11-07 18:57:33",0.12394
983984,"Team Gusi","2017-11-07 19:09:12",0.12270
1075180,DRV192,"2017-11-08 09:21:21",0.16479
883410,maxpayne10,"2017-11-08 09:33:40",0.15803
883410,maxpayne10,"2017-11-08 09:51:01",0.15761
1043468,"Bharat Kul Ratan","2017-11-08 10:28:57",0.21916
1043468,"Bharat Kul Ratan","2017-11-08 11:48:39",0.20151
1048029,"Chen Qian","2017-11-09 08:37:41",0.13874
883410,maxpayne10,"2017-11-09 10:34:53",0.15617
1062755,Orelus,"2017-11-10 16:50:11",1.27065
930338,"Juan Pardo","2017-11-10 19:25:13",0.13134
1055236,dalalaa,"2017-11-11 08:56:04",0.13990
930338,"Juan Pardo","2017-11-11 11:44:35",0.12806
883410,maxpayne10,"2017-11-11 14:24:58",0.15469
883410,maxpayne10,"2017-11-11 14:29:10",0.15433
930338,"Juan Pardo","2017-11-12 12:13:33",0.12604
930338,"Juan Pardo","2017-11-12 17:36:16",0.12299
930338,"Juan Pardo","2017-11-12 18:42:51",0.12141
1062386,"Lee Heyuan","2017-11-13 05:02:43",0.29182
1062767,kagglejohdoe,"2017-11-13 09:08:20",9.45650
1062767,kagglejohdoe,"2017-11-13 09:11:33",0.36760
1062767,kagglejohdoe,"2017-11-13 10:31:24",0.29964
1028395,"Ramona Fli","2017-11-13 15:12:46",9.45401
883410,maxpayne10,"2017-11-13 18:17:00",0.15355
1062767,kagglejohdoe,"2017-11-14 08:49:41",0.24805
1028395,"Ramona Fli","2017-11-14 15:50:25",9.45381
883410,maxpayne10,"2017-11-15 10:24:30",0.15234
1028395,"Ramona Fli","2017-11-15 11:10:26",0.16694
1092920,"Amit Ojha","2017-11-15 14:57:44",0.32178
1092920,"Amit Ojha","2017-11-17 10:31:53",0.31886
1062767,kagglejohdoe,"2017-11-17 14:05:50",0.24399
1028395,"Ramona Fli","2017-11-17 21:07:34",0.16215
619227,GoKagglers,"2017-11-18 11:37:36",0.11542
1021345,darthanand,"2017-11-18 20:10:51",0.16462
1021345,darthanand,"2017-11-19 18:25:17",0.14899
1112225,mrinalmah,"2017-11-20 05:12:39",8.80607
1112225,mrinalmah,"2017-11-20 05:41:08",8.78282
1097182,SCK,"2017-11-20 06:26:00",0.15453
1097182,SCK,"2017-11-20 12:30:23",0.14070
1097182,SCK,"2017-11-20 13:03:14",0.13820
1097182,SCK,"2017-11-20 13:28:28",0.13652
1112225,mrinalmah,"2017-11-20 18:02:27",1.17790
883410,maxpayne10,"2017-11-21 06:27:01",0.15030
883410,maxpayne10,"2017-11-21 06:28:45",0.14901
883410,maxpayne10,"2017-11-21 06:45:50",0.14901
1097182,SCK,"2017-11-21 09:21:30",0.13489
1112225,mrinalmah,"2017-11-21 15:11:27",1.11732
1082311,"Jihye Sofia Seo","2017-11-21 15:38:37",0.25370
1116315,adamren001,"2017-11-22 00:53:02",0.13218
1028395,"Ramona Fli","2017-11-22 10:19:03",0.14547
1028395,"Ramona Fli","2017-11-22 11:34:15",0.12302
1028395,"Ramona Fli","2017-11-22 12:59:15",0.12287
1122167,"Radha N","2017-11-22 13:49:14",0.15229
1122167,"Radha N","2017-11-22 13:55:38",0.11542
1097182,SCK,"2017-11-22 16:35:27",0.11710
930338,"Juan Pardo","2017-11-22 22:53:11",0.11981
1105466,"Siddarth B","2017-11-23 05:38:07",0.14925
455328,NTUGIIE,"2017-11-23 06:26:08",0.11533
1105466,"Siddarth B","2017-11-23 07:29:51",0.14824
1097182,SCK,"2017-11-23 08:43:18",0.11533
1097182,SCK,"2017-11-23 08:46:08",0.11532
1028395,"Ramona Fli","2017-11-23 10:37:54",0.11766
1118389,"Overfitter beginner","2017-11-23 10:46:03",0.11533
883410,maxpayne10,"2017-11-23 12:21:11",0.14807
883410,maxpayne10,"2017-11-23 12:25:29",0.14738
883410,maxpayne10,"2017-11-23 12:52:56",0.14699
883410,maxpayne10,"2017-11-23 13:11:36",0.14677
1116315,adamren001,"2017-11-23 15:28:04",0.12623
445953,Morris,"2017-11-23 22:02:57",0.13030
445953,Morris,"2017-11-24 00:04:21",0.12949
1105466,"Siddarth B","2017-11-24 03:50:37",0.13709
1105466,"Siddarth B","2017-11-24 04:42:45",0.13456
1105466,"Siddarth B","2017-11-24 05:06:21",0.13410
1105466,"Siddarth B","2017-11-24 07:21:39",0.13376
1105466,"Siddarth B","2017-11-24 08:41:00",0.12883
1114697,Ashesh,"2017-11-24 14:38:55",0.19143
741593,"Li-Yen Hsu","2017-11-25 10:39:00",0.11897
1118406,Zhanbo,"2017-11-25 13:39:11",0.14741
741593,"Li-Yen Hsu","2017-11-26 03:45:08",0.11830
1118231,"Ramón Martins","2017-11-27 04:40:53",0.15929
1118406,Zhanbo,"2017-11-27 08:31:08",0.14579
741593,"Li-Yen Hsu","2017-11-27 08:55:54",0.11709
1105466,"Siddarth B","2017-11-27 15:42:07",0.12778
1118231,"Ramón Martins","2017-11-27 19:51:55",0.14777
1118406,Zhanbo,"2017-11-28 08:09:34",0.14433
1118406,Zhanbo,"2017-11-28 10:46:23",0.14426
1118231,"Ramón Martins","2017-11-28 17:23:06",0.14754
1118231,"Ramón Martins","2017-11-28 23:22:27",0.13783
1105466,"Siddarth B","2017-11-29 06:23:08",0.12628
1143761,agenzia_immobiliare,"2017-11-29 08:30:28",0.28918
1143767,Pochiraju,"2017-11-29 08:32:08",0.28918
883410,maxpayne10,"2017-11-29 12:29:30",0.14675
1732415,FDS18,"2017-11-29 13:03:13",0.28918
1118231,"Ramón Martins","2017-11-29 23:13:51",0.13600
1118231,"Ramón Martins","2017-11-29 23:32:29",0.13495
1118231,"Ramón Martins","2017-11-29 23:46:38",0.13382
883410,maxpayne10,"2017-11-30 07:58:34",0.14657
1152863,AnkitKamboj,"2017-12-01 04:31:12",0.12391
1105466,"Siddarth B","2017-12-01 14:38:42",0.12474
1118231,"Ramón Martins","2017-12-01 17:31:25",0.13379
1007843,Sepheroni,"2017-12-01 23:15:35",0.12101
1007843,Sepheroni,"2017-12-02 04:50:51",0.12096
1007843,Sepheroni,"2017-12-02 05:46:48",0.12046
820765,VincentP,"2017-12-02 11:50:39",0.22809
1118231,"Ramón Martins","2017-12-02 15:16:00",0.13377
